fecha,h_inicio,h_fin,duracion_horas,franja_pico,km_google,km_didi,km_fantasma,ratio_optimizacion,ingreso_base,complemento_bono,garantizado_meta,proporcion_bono,gastos_operativos,flag_gasto_cero,utilidad_neta,utilidad_por_hora,roi_diario,rentabilidad_binaria,pedidos_fisicos,unidades_progreso,eficiencia_cumplimiento,km_por_pedido_google,km_por_pedido_didi,ingreso_por_km_google,ingreso_por_hora,zona_arbitraje_optima,alerta_critica
2025-12-06,13:34,23:56,10.3700,0,72.5800,120.7000,48.1200,1.6630,97948,90052,188000,0.4790,17000,0,171000,16489.8700,1005.8800,1,15,15,1.0000,4.8387,8.0467,2590.2500,18129.2200,0,0
2025-12-07,12:47,23:25,10.6300,0,66.7900,122.5000,55.7100,1.8341,119309,109691,229000,0.4790,18000,0,211000,19849.4800,1172.2200,1,17,14,0.8235,3.9288,7.2059,3428.6600,21542.8000,1,0
2025-12-08,11:36,23:18,11.7000,0,104.6100,135.4000,30.7900,1.2943,108889,100111,209000,0.4790,21000,0,188000,16068.3800,895.2400,1,17,17,1.0000,6.1535,7.9647,1997.9000,17863.2500,0,0
2025-12-13,17:01,00:12,7.1800,1,63.0800,92.1000,29.0200,1.4601,74503,68497,143000,0.4790,58000,0,85000,11838.4400,146.5500,1,11,10,0.9091,5.7345,8.3727,2266.9600,19916.4300,0,0
2025-12-14,12:25,23:14,10.8200,0,101.8700,139.4000,37.5300,1.3684,130771,120229,251000,0.4790,19000,0,232000,21441.7700,1221.0500,1,18,18,1.0000,5.6594,7.7444,2463.9200,23197.7800,0,0
2025-12-20,12:11,23:51,11.6700,0,79.3500,151.3000,71.9500,1.9067,137023,125977,263000,0.4790,16000,0,247000,21165.3800,1543.7500,1,20,18,0.9000,3.9675,7.5650,3314.4300,22536.4200,0,0
2025-12-21,11:11,23:55,12.7300,0,97.2000,144.8000,47.6000,1.4897,139628,128372,268000,0.4790,21500,0,246500,19363.7100,1146.5100,1,18,18,1.0000,5.4000,8.0444,2757.2000,21052.6300,0,0
2025-12-23,18:28,23:06,4.6300,1,23.4000,49.1000,25.7000,2.0983,38033,34967,73000,0.4790,16000,0,57000,12311.0200,356.2500,1,8,6,0.7500,2.9250,6.1375,3119.6600,15766.7400,0,1
2025-12-24,12:04,20:35,8.5200,0,41.8400,73.3000,31.4600,1.7519,68772,63228,132000,0.4790,0,1,132000,15492.9600,,1,10,8,0.8000,4.1840,7.3300,3154.8800,15492.9600,1,0
2025-12-25,11:10,23:40,12.5000,0,69.8500,128.8000,58.9500,1.8440,157342,144658,302000,0.4790,14000,0,288000,23040.0000,2057.1400,1,21,12,0.5714,3.3262,6.1333,4323.5500,24160.0000,0,0
2025-12-27,11:58,20:58,9.0000,0,43.6100,84.7000,41.0900,1.9422,96385,88615,185000,0.4790,19000,0,166000,18444.4400,873.6800,1,15,9,0.6000,2.9073,5.6467,4242.1500,20555.5600,0,0
2025-12-28,11:53,22:31,10.6300,0,74.5100,132.8000,58.2900,1.7823,147443,135557,283000,0.4790,15000,0,268000,25211.6700,1786.6700,1,18,13,0.7222,4.1394,7.3778,3798.1500,26622.7700,1,0
2025-12-31,12:08,20:40,8.5300,0,54.7200,85.7900,31.0700,1.5678,65125,59875,125000,0.4790,0,1,125000,14654.1600,,1,13,10,0.7692,4.2092,6.5992,2284.3600,14654.1600,0,0
2026-01-01,11:18,23:37,12.3200,0,56.3300,97.5000,41.1700,1.7309,95343,87657,183000,0.4790,0,1,183000,14853.9000,,1,17,12,0.7059,3.3135,5.7353,3248.7100,14853.9000,1,0
2026-01-04,12:40,21:27,8.7800,0,33.8000,80.1000,46.3000,2.3698,59394,54606,114000,0.4790,18000,0,96000,10933.9400,533.3300,1,15,8,0.5333,2.2533,5.3400,3372.7800,12984.0500,0,1
2026-01-08,17:38,18:27,0.8200,1,19.3100,25.8000,6.4900,1.3361,16151,14849,31000,0.4790,0,1,31000,37804.8800,,1,3,3,1.0000,6.4367,8.6000,1605.3900,37804.8800,0,0
2026-01-10,12:40,22:55,10.2500,0,59.5500,97.6000,38.0500,1.6390,76587,70413,147000,0.4790,17000,0,130000,12682.9300,764.7100,1,12,12,1.0000,4.9625,8.1333,2468.5100,14341.4600,0,0
2026-01-11,11:55,00:22,12.4500,0,90.6000,138.2000,47.6000,1.5254,127124,116876,244000,0.4790,0,1,244000,19598.3900,,1,18,18,1.0000,5.0333,7.6778,2693.1600,19598.3900,0,0
2026-01-12,17:01,22:47,5.7700,1,53.7400,62.8000,9.0600,1.1686,54184,49816,104000,0.4790,20000,0,84000,14558.0600,420.0000,1,9,7,0.7778,5.9711,6.9778,1935.2400,18024.2600,0,0
2026-01-17,17:01,00:04,7.0500,1,38.9500,80.8000,41.8500,2.0745,61999,57001,119000,0.4790,16000,0,103000,14609.9300,643.7500,1,11,10,0.9091,3.5409,7.3455,3055.2000,16879.4300,0,1
2026-01-18,12:12,23:51,11.6500,0,79.5100,138.4000,58.8900,1.7407,107586,98914,206500,0.4790,21000,0,185500,15922.7500,883.3300,1,19,17,0.8947,4.1847,7.2842,2597.1600,17725.3200,1,0
2026-01-24,17:26,21:20,3.9000,1,18.7900,38.0000,19.2100,2.0224,24748,22752,47500,0.4790,18000,0,29500,7564.1000,163.8900,1,6,3,0.5000,3.1317,6.3333,2527.9400,12179.4900,0,1
2026-01-25,12:06,23:04,10.9700,0,71.4500,113.0000,41.5500,1.5815,88310,81190,169500,0.4790,0,1,169500,15451.2300,,1,16,15,0.9375,4.4656,7.0625,2372.2900,15451.2300,0,0
2026-01-30,17:42,23:57,6.2500,1,35.8900,55.4000,19.5100,1.5436,46630,42870,89500,0.4790,18000,0,71500,11440.0000,397.2200,1,9,7,0.7778,3.9878,6.1556,2493.7300,14320.0000,0,0
2026-01-31,12:44,00:02,11.3000,0,74.9900,125.0000,50.0100,1.6669,90149,82881,173030,0.4790,20000,0,153030,13542.4800,765.1500,1,15,14,0.9333,4.9993,8.3333,2307.3700,15312.3900,0,0
