fecha,h_inicio,h_fin,duracion_horas,km_google,km_didi,ratio_optimizacion,pedidos_fisicos,unidades_progreso,eficiencia_cumplimiento,garantizado_meta,ingreso_base,complemento_bono,proporcion_bono,gastos_operativos,utilidad_neta,km_por_pedido_google,km_por_pedido_didi,ingreso_por_km_google,ingreso_por_km_didi,ingreso_por_hora,utilidad_por_hora,roi_diario,rentabilidad_binaria
2025-12-05,17:05,23:23,6.3,45.06,88.6,1.97,12,11,0.92,130000,66676,63324,0.49,17000,113000,3.76,7.38,2885.04,1467.27,20634.92,17936.51,664.71,1
2025-12-06,13:34,23:56,10.37,72.58,120.7,1.66,15,15,1.0,188000,86990,101010,0.54,17000,171000,4.84,8.05,2590.25,1557.58,18129.22,16489.87,1005.88,1
2025-12-07,12:47,23:25,10.63,66.79,122.5,1.83,17,14,0.82,229000,94980,134020,0.59,18000,211000,3.93,7.21,3428.66,1869.39,21542.8,19849.48,1172.22,1
2025-12-08,11:36,23:18,11.7,104.61,135.4,1.29,17,17,1.0,209000,87390,121610,0.58,21000,188000,6.15,7.96,1997.9,1543.57,17863.25,16068.38,895.24,1
2025-12-13,17:01,0:12,7.18,63.08,92.1,1.46,11,10,0.91,143000,72264,70736,0.49,58000,85000,5.73,8.37,2266.96,1552.66,19916.43,11838.44,146.55,1
2025-12-14,12:25,23:14,10.82,101.87,139.4,1.37,18,18,1.0,251000,113138,137862,0.55,19000,232000,5.66,7.74,2463.92,1800.57,23197.78,21441.77,1221.05,1
2025-12-20,12:11,23:51,11.67,79.35,151.3,1.91,20,18,0.9,263000,137686,125314,0.48,16000,247000,3.97,7.56,3314.43,1738.27,22536.42,21165.38,1543.75,1
2025-12-21,11:11,23:55,12.73,97.2,144.8,1.49,18,18,1.0,268000,137538,130462,0.49,21500,246500,5.4,8.04,2757.2,1850.83,21052.63,19363.71,1146.51,1
2025-12-23,18:28,23:06,4.63,23.4,49.1,2.1,8,6,0.75,73000,42654,30346,0.42,16000,57000,2.92,6.14,3119.66,1486.76,15766.74,12311.02,356.25,1
2025-12-24,12:04,20:35,8.52,41.84,73.3,1.75,10,8,0.8,132000,67362,64638,0.49,0,132000,4.18,7.33,3154.88,1800.82,15492.96,15492.96,,1
2025-12-25,11:10,23:40,12.5,69.85,128.8,1.84,21,12,0.57,302000,133056,168944,0.56,14000,288000,3.33,6.13,4323.55,2344.72,24160.0,23040.0,2057.14,1
2025-12-27,11:58,20:58,9.0,43.61,84.7,1.94,15,9,0.6,185000,84076,100924,0.55,19000,166000,2.91,5.65,4242.15,2184.18,20555.56,18444.44,873.68,1
2025-12-28,11:53,22:31,10.63,74.51,132.8,1.78,18,13,0.72,283000,102150,180850,0.64,15000,268000,4.14,7.38,3798.15,2131.02,26622.77,25211.67,1786.67,1
2025-12-31,12:08,20:40,8.53,54.72,85.79,1.57,13,10,0.77,125000,59162,65838,0.53,0,125000,4.21,6.6,2284.36,1457.05,14654.16,14654.16,,1
2026-01-01,11:18,23:37,12.32,56.33,97.5,1.73,17,12,0.71,183000,112975,70025,0.38,0,183000,3.31,5.74,3248.71,1876.92,14853.9,14853.9,,1
2026-01-04,12:40,21:27,8.78,33.8,80.1,2.37,15,8,0.53,114000,72888,41112,0.36,18000,96000,2.25,5.34,3372.78,1423.22,12984.05,10933.94,533.33,1
2026-01-08,17:38,18:27,0.82,19.31,25.8,1.34,3,3,1.0,31000,16921,14079,0.45,0,31000,6.44,8.6,1605.39,1201.55,37804.88,37804.88,,1
2026-01-10,12:40,22:55,10.25,59.55,97.6,1.64,12,12,1.0,147000,84425,62575,0.43,17000,130000,4.96,8.13,2468.51,1506.15,14341.46,12682.93,764.71,1
2026-01-11,11:55,0:22,12.45,90.6,138.2,1.53,18,18,1.0,244000,134896,109104,0.45,0,244000,5.03,7.68,2693.16,1765.56,19598.39,19598.39,,1
2026-01-12,17:01,22:47,5.77,53.74,62.8,1.17,9,7,0.78,104000,57136,46864,0.45,20000,84000,5.97,6.98,1935.24,1656.05,18024.26,14558.06,420.0,1
2026-01-17,17:01,0:04,7.05,38.95,80.8,2.07,11,10,0.91,119000,80157,38843,0.33,16000,103000,3.54,7.35,3055.2,1472.77,16879.43,14609.93,643.75,1
2026-01-18,12:12,23:51,11.65,79.51,138.4,1.74,19,17,0.89,206500,120293,86207,0.42,21000,185500,4.18,7.28,2597.16,1492.05,17725.32,15922.75,883.33,1
2026-01-24,17:26,21:20,3.9,18.79,38.0,2.02,6,3,0.5,47500,44244,3256,0.07,18000,29500,3.13,6.33,2527.94,1250.0,12179.49,7564.1,163.89,1
2026-01-25,12:06,23:04,10.97,71.45,113.0,1.58,16,15,0.94,169500,119277,50223,0.3,0,169500,4.47,7.06,2372.29,1500.0,15451.23,15451.23,,1
2026-01-30,17:42,23:57,6.25,35.89,55.4,1.54,9,7,0.78,89500,53732,35768,0.4,18000,71500,3.99,6.16,2493.73,1615.52,14320.0,11440.0,397.22,1
2026-01-31,12:44,0:02,11.3,74.99,125.0,1.67,15,14,0.93,173030,117004,56026,0.32,20000,153030,5.0,8.33,2307.37,1384.24,15312.39,13542.48,765.15,1
